id	url	status	source_id	source_name	posted_date	due_date	updated_date
pr42367549	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-phuong-5-16/ban-hxh-khu-trung-tam-q-pn-ngang-5-7m-dtcn-90m2-pr42367549	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42533967	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-nguyen-oanh-phuong-15-6/ban-khuon-biet-thu-osimi-le-duc-tho-p15-dien-tich-13x20-255m2-gia-28t5-con-thuong-luong-pr42533967	1	1	batdongsan.com.vn	2025-03-25	2025-04-09	2025-04-08
pr42631088	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-pho-lieu-giai-phuong-lieu-giai/-dep-o-luon-trung-tam-ba-dinh-thang-may-xin-tang-noi-that-gan-cho-truong-gan-o-to-pr42631088	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr41656999	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-ly-nam-de-phuong-8_2/420m2-tho-cu-mat-tien-nhua-chi-21-ty-pr41656999	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr42600837	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-no-trang-long-phuong-13-7/ban-mot-truc-hxh-6m-13-nam-canh-rach-xuyen-tam-5-tang-4x15m-gia-10-ty-pr42600837	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42588407	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-quoc-lo-13-phuong-hiep-binh-phuoc/cuc-hiem-2mt-cach-ql13-chi-100m-1-tret-4-lau-8pn-lon-chi-9-9-ty-con-tl-pr42588407	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42367432	https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-duong-bung-ong-thoan-phuong-phu-huu-2-prj-khu-dan-cu-so-van-hoa-thong-tin/-biet-thu-kdc-v-th-tho-qu-9-pr42367432	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr39827934	https://batdongsan.com.vn/nha-dat-ban/ban-shophouse-nha-pho-thuong-mai-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/doc-quyen-lien-ke-xe-khe-thoi-dai-6-duong-20m2-gan-bien-sat-chung-cu-oceanpark3-pr39827934	1	1	batdongsan.com.vn	2025-03-13	2025-04-12	2025-04-08
pr42528371	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-huynh-tan-phat-phuong-binh-thuan-3/ro-hang-kdbb-sam-uat-quan-7-khoang-20-ty-ngang-rong-pr42528371	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42496271	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/ban-can-goc-vip-hung-dong-view-vuon-hoa-190m2-gia-42-3-ty-vin-dan-phuong-3-mat-tien-pr42496271	1	1	batdongsan.com.vn	2025-03-21	2025-04-20	2025-04-08
pr42643214	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-kim-giang-xa-thanh-liet/ban-dat-64m2-mat-tien-4-5m-gia-10-5-ty-oto-vao-dat-pr42643214	1	1	batdongsan.com.vn	2025-04-06	2025-04-16	2025-04-08
pr42569589	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-pho-kham-thien-phuong-kham-thien/-dep-trung-tam-dong-da-gan-o-to-gan-so-chinh-chu-gia-tot-pr42569589	1	1	batdongsan.com.vn	2025-03-28	2025-04-27	2025-04-08
pr42444990	https://batdongsan.com.vn/nha-dat-ban/ban-dat-xa-phuoc-thuan/lo-cach-bien-ho-tram-500m-dt-1703m2-co-50-tho-cu-duong-nhua-khu-sam-uat-bac-nhat-pr42444990	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42108335	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-nguyen-van-cu-1-phuong-ngoc-lam-2/ban-8-tang-thang-may-noi-that-5-sao-o-to-cach-mat-pho-20m-pr42108335	1	1	batdongsan.com.vn	2025-04-04	2025-05-04	2025-04-08
pr42340642	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-ham-nghi-phuong-thac-gian/ban-2-tang-sat-nvl-goi-tuyet-pr42340642	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42641540	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-hoa-lam-phuong-duc-giang-2/ban-4-tang-via-he-o-to-tranh-kinh-doanh-tot-dt-110m-mt-4-3m-nhinh-21-ty-pr42641540	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42635158	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-tam-binh-phuong-tam-phu/-4-tang-4-4x19-5m2-o-to-ngu-trong-thu-duc-pr42635158	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42276664	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-xa-di-trach/ban-van-phong-6-tang-duong-trinh-van-bo-keo-dai-66-6m2-pr42276664	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42634945	https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-duong-bung-ong-thoan-phuong-phu-huu-2/-xuat-nhap-khau-dt-210m2-tai-gia-60-trieu-m2-pr42634945	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42578213	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-le-hong-phong-phuong-phu-loi/-tien-p-tdm-bd-vi-tri-kinh-doanh-gia-re-pr42578213	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr42579687	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-vuong-thua-vu-phuong-khuong-trung/co-hoi-danh-cho-dau-tu-45m2-4-tang-ngo-o-to-tranh-thoai-mai-pr42579687	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr41989877	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-yen-hoa-phuong-yen-hoa-2/ban-ccmn-53m2x7-tang-thang-may-14-ty-dong-tien-cao-vi-tri-dep-pr41989877	1	1	batdongsan.com.vn	2025-04-05	2025-04-12	2025-04-08
pr42629807	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-huynh-thi-mot-phuong-hoa-hai/ban-lo-2-mat-tien-ngay-bien-tan-tra-khu-tai-dinh-cu-tan-tra-gia-cuc-tot-pr42629807	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42035248	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-phuong-sai-dong-prj-khu-do-thi-sai-dong/ban-can-long-bien-duong-rong-3-o-to-tranh-nhau-via-he-hai-ben-gia-re-hon-ngo-pr42035248	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42617075	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-pho-nguyen-van-to-phuong-tan-thanh/hang-hiem-tien-kinh-doanh-108m2-3-tang-vi-tri-dep-pr42617075	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42614669	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-phuong-yen-hoa-2/ban-cau-giay-4-tang-o-to-tranh-via-he-rong-kinh-doanh-dinh-khu-dan-tri-cao-pr42614669	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42271345	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-dang-tien-dong-phuong-trung-liet/dien-tich-rong-nhinh-11-d-dan-xay-5-tang-mat-dep-65m-x-5-tang-x-mt-5-8m-pr42271345	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr40700472	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-nguyen-dinh-thi-phuong-hoa-xuan/ban-biet-thu-mat-song-300m2-da-nang-pr40700472	1	1	batdongsan.com.vn	2025-04-01	2025-04-16	2025-04-08
pr40194214	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-so-79-phuong-tan-quy/ban-4-g-tien-79-quan-7-dien-tich-4-5x23-gom-4pn-moi-gia-19-5-ty-pr40194214	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42106888	https://batdongsan.com.vn/nha-dat-ban/ban-dat-xa-binh-nam/lo-mat-tien-bien-hoi-an-sieu-vip-pr42106888	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr42457429	https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-duong-tinh-lo-25b-phuong-thanh-my-loi-prj-du-an-huy-hoang/b-doi-dien-cong-vien-hog-thh-qu-2-pr42457429	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr41549139	https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-duong-lien-phuong-phuong-phuoc-long-b-prj-hung-phu-1/chinh-chu-can-ban-6x22m-gia-65-trieu-m2-pr41549139	1	1	batdongsan.com.vn	2025-03-30	2025-04-14	2025-04-08
pr42642860	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-duong-co-loa-xa-uy-no-prj-calyx-residence/ban-quang-truong-70m2-du-an-319-bo-quoc-phong-dong-anh-nhinh-9-ty-pr42642860?c=d1	1	1	batdongsan.com.vn	2025-04-05	2025-04-12	2025-04-08
pr41439073	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-duong-nguyen-khuyen-phuong-phuc-la-prj-khu-do-thi-moi-van-quan/ban-mat-pho-ha-dong-110m-5t-mt-rong-6-5m-kinh-doanh-phong-pr41439073	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42472504	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-nguyen-gia-tri-phuong-25/ban-biet-thu-q-binh-thanh-7-x-19m-4-lau-hd-thue-900tr-chi-hon-20-ty-pr42472504	1	1	batdongsan.com.vn	2025-03-18	2025-04-17	2025-04-08
pr42400696	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-phuong-hiep-binh-phuoc/ban-5-tang-sieu-dep-gan-ben-khu-do-thi-van-phuc-gia-ban-11-ty-thuong-luong-lh-pr42400696	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr37554072	https://batdongsan.com.vn/nha-dat-ban/ban-can-ho-chung-cu-phuong-xuan-dinh-prj-n04b-ngoai-giao-doan/chinh-chu-ban-gap-115m2-full-noi-that-3pn-2vs-khu-bac-tu-liem-gia-4-6-ty-pr37554072	1	1	batdongsan.com.vn	2025-03-26	2025-04-10	2025-04-08
pr42581193	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-duong-ngoc-trai-6-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/can-ban-70-8m-6-lam-pr42581193	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr42634156	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-lien-mac-phuong-lien-mac/-155m-mt20m-chi-11-3-ty-lo-goc-o-to-vao-ngo-thong-hang-xom-truong-mam-non-pr42634156	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr36937346	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-duong-nguyen-thi-dinh-phuong-cat-lai-prj-pho-dong-village/ban-gap-can-gia-re-hon-truong-2-ty-chinh-20m-dt-120m2-2-lau-10-5-ty-pr36937346	1	1	batdongsan.com.vn	2025-04-07	2025-04-17	2025-04-08
pr42616623	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-to-hieu-phuong-hiep-tan/chinh-chu-ban-dep-4-g-sat-mat-tien-hoa-binh-phu-7-x-ty-tl-pr42616623	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42616907	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-nguyen-dinh-tu-phuong-hoa-minh/nhinh-8-ty-so-huu-toa-can-ho-6-tang-co-thang-may-ngay-dai-hoc-duy-tan-doanh-thu-60-trieu-thang-pr42616907	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr40850338	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-kim-dong-phuong-giap-bat/mt-9m-ban-tang-nguyen-can-biet-thu-lo-goc-phan-lo-pho-bat-pr40850338	1	1	batdongsan.com.vn	2025-04-06	2025-05-06	2025-04-08
pr41217472	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-tran-quoc-thao-phuong-vo-thi-sau/can-ban-tien-kinh-doanh-p-8-q-3-tret-3-lau-4-2m-x-20-5m-chi-25-ty-tl-pr41217472	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42333635	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-so-3a-phuong-tan-hung-14-prj-khu-do-thi-him-lam-kenh-te/ban-himlam-5x16-2-tret-3-lau-16m-ngay-cong-vien-co-noi-that-n-o-lien-pr42333635	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42601419	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-cao-lo-phuong-4-15/-tien-giap-ta-quang-buu-quan-8-ket-cau-4tang-6-x-18-chi-23-x-ty-pr42601419	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42343466	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-hau-giang-phuong-4-20/-mt-ham-6-lau-600m2-su-dung-moi-hdt-cao-ngan-hang-dinh-gia-30ty-pr42343466	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42182917	https://batdongsan.com.vn/nha-dat-ban/ban-dat-xa-phuoc-thien/chinh-chu-can-ban-gap-lo-gan-vong-xoay-ben-cam-nhon-trach-dong-nai-pr42182917	1	1	batdongsan.com.vn	2025-03-25	2025-04-24	2025-04-08
pr42603952	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-quang-trung-phuong-11-8/ban-1-truc-p11-4-2x16m-2l-8-7-ty-pr42603952	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42647163	https://batdongsan.com.vn/nha-dat-ban/ban-dat-phuong-yen-nghia-1/ban-nhanh-dich-vu-a-tang-nha-c4-mat-truc-chinh-vi-tri-dac-dia-kinh-doanh-gia-10-5-ty-pr42647163	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr41796346	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-quoc-lo-13-phuong-hiep-binh-phuoc-prj-khu-do-thi-van-phuc-city/ban-can-goc-kdt-165m2-8x22m-hoan-thien-gia-28-ty-lon-24m-pr41796346	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr42654280	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-tay-mo-phuong-tay-mo/chinh-chu-90m2-mieu-nha-co-nha-c4-dep-va-mat-tien-rong-gan-7m-gia-nhinh-9-ty-pr42654280	1	1	batdongsan.com.vn	2025-04-07	2025-05-07	2025-04-08
pr42256276	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-cach-mang-thang-tam-phuong-trung-dung-1/11-ty-2-lau-tien-150-m2-kinh-doanh-da-nganh-p-dung-pr42256276	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42645269	https://batdongsan.com.vn/nha-dat-ban/ban-shophouse-nha-pho-thuong-mai-duong-tan-tuc-thi-tran-tan-tuc-prj-westgate/ban-tai-9-5-ty-120m2-da-hoan-thien-pr42645269	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42602982	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-tu-hoang-phuong-phuong-canh/ban-45m-tai-quan-nam-liem-pr42602982	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr39806554	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-hiep-thanh-13-phuong-hiep-thanh-3/-mat-tien-13-quan-12-4-tang-dt-7mx48m-dtcn-326m2-cho-sam-uat-chi-16-5-ty-pr39806554	1	1	batdongsan.com.vn	2025-04-06	2025-04-16	2025-04-08
pr42628770	https://batdongsan.com.vn/nha-dat-ban/ban-can-ho-chung-cu-duong-dien-bien-phu-phuong-22-prj-vinhomes-central-park/ban-gap-2pn-87m2-tai-vinmes-gia-tot-nhat-thi-truong-pr42628770	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42433464	https://batdongsan.com.vn/nha-dat-ban/ban-can-ho-chung-cu-duong-bui-quoc-khai-phuong-dai-kim-prj-khu-do-thi-moi-linh-dam/ban-vp-2-bac-dt-90-m-2-tng-thuy-3n-2vs-noi-that-dieu-a-nong-lanh-tu-pr42433464	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42598825	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-nguyen-phong-sac-phuong-nghia-tan-3/ban-65m2-x-6t-thang-may-dep-gia-15-5-ty-pr42598825	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42597959	https://batdongsan.com.vn/nha-dat-ban/ban-can-ho-chung-cu-duong-pho-quang-phuong-9-12-prj-golden-mansion/-ban-119-p-gan-san-bay-y-hinh-3pn-2wc-108m2-pr42597959	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42141442	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-nguyen-cu-trinh-phuong-nguyen-cu-trinh/ban-tien-ngang-5x12m-hop-dong-thue-75-trieu-ket-cau-5-lau-26-ty-pr42141442	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42148320	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-vu-trong-khanh-phuong-dang-giang/lo-duy-nhat-view-ho-mat-thong-giua-lach-tray-va-quan-nam-pr42148320	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr42613042	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-duong-379-xa-yen-phu-3-prj-song-hong-diamond-city/ban-tai-2-85-ty-15-426m2-dat-san-so-ban-giao-luon-tang-mec-e-pr42613042	1	1	batdongsan.com.vn	2025-04-02	2025-04-17	2025-04-08
pr42331505	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-my-da-dong-12-phuong-my-an/b-c-ho-12-ngu-hh-son-dt-257m2-doh-thu-1-ty-nam-gia-21-5-ty-pr42331505	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42514446	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-phuong-14-5/ban-hxh-41m2-thanh-thai-q-10-5-tang-nhinh-10-ty-pr42514446	1	1	batdongsan.com.vn	2025-03-23	2025-04-22	2025-04-08
pr39390261	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-nb5-phuong-phu-tan/ban-khu-do-thi-moi-14x20-5-vi-tri-dep-gia-tot-chi-24tr-m-pr39390261	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42578212	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-to-hieu-phuong-quang-trung-17/ban-ha-dong-dt-36m-x-3t-x-mt-3m-gia-7-35-ty-co-thuong-luong-pr42578212	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr42643002	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-pho-thach-lam-phuong-phu-thanh/-235m2-tien-luy-ban-bich-pr42643002	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42572758	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-nguyen-huu-canh-phuong-dong-hoa/-di-an-binh-16-ty-787-m2-dep-xuat-sac-pr42572758	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr39399065	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-nguyen-lam-1-phuong-phuc-dong/ban-tan-thuy-3-oto-tranh-kinh-doanh-dt-66m2-pr39399065	1	1	batdongsan.com.vn	2025-04-07	2025-04-17	2025-04-08
pr39794800	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-vo-van-kiet-phuong-phu-thuy-1/chuyen-nhuong-lo-goc-2-mat-tien-kiet-pr39794800	1	1	batdongsan.com.vn	2025-04-01	2025-05-01	2025-04-08
pr42587715	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-duong-quoc-lo-51-xa-dai-phuoc-1-prj-swan-bay/chu-gui-ban-song-lap-zone-4-vi-tri-2-mat-thoang-gia-17-ty-full-he-linh-pr42587715	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr41711669	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-dao-tri-phuong-phu-thuan-3/can-ban-gap-2-lo-kdc-q7-riverside-mat-tien-quan-7-dt-5x18-90m2-gia-7-2-ty-pr41711669	1	1	batdongsan.com.vn	2025-04-04	2025-05-04	2025-04-08
pr42455115	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-le-duan-phuong-ea-tam/ban-buon-ma-thuot-dak-lak-8-6-ty-143-1m2-hot-pr42455115	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr42620171	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-huynh-van-banh-phuong-11-9/-4-tang-btct-sieu-dep-nhinh-8-ty-59m2-4-x-15-p-11-phu-nhuan-pr42620171	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42521209	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-phuong-dong-ky-prj-nam-hong-garden-tu-son/ban-goc-view-ho-city-52-8-trieu-m2-400m2-bac-ninh-pr42521209	1	1	batdongsan.com.vn	2025-03-24	2025-04-23	2025-04-08
pr42621189	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-binh-gia-phuong-13-10/ban-tien-p13-tan-dt-5-x-21m-1-tret-3-lau-pr42621189	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42600018	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-ap-bac-phuong-hoa-hai/co-may-in-tien-ban-toa-can-ho-5-tang-goc-2-mat-tien-215m2-ngang-5m-hai-pr42600018	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42251301	https://batdongsan.com.vn/nha-dat-ban/ban-dat-phuong-dai-kim/ban-kdt-tay-nam-linh-dam-60m2-mat-tien-5m-phu-hop-xay-o-van-phong-pr42251301	1	1	batdongsan.com.vn	2025-04-06	2025-04-16	2025-04-08
pr39723384	https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-duong-do-xuan-hop-phuong-phuoc-long-b-prj-khu-dan-cu-nam-long/chuyen-d-v-ki-gui-bao-dam-ra-hang-nhanh-cac-vi-tri-dep-gia-canh-tranh-tai-kdc-q9-pr39723384	1	1	batdongsan.com.vn	2025-04-04	2025-05-04	2025-04-08
pr41823409	https://batdongsan.com.vn/nha-dat-ban/ban-can-ho-chung-cu-phuong-tan-phu-19-prj-midtown-phu-my-hung/ban-90m2-2pn-2wc-gia-tot-nhat-thi-truong-chi-6-5-ty-bao-thue-phi-pr41823409	1	1	batdongsan.com.vn	2025-04-06	2025-04-16	2025-04-08
pr42030839	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-dich-vong-phuong-dich-vong/toa-chdv-cau-giay-78m2-7t-mt-4-38m-18-phong-kk-gan-pho-du-pccc-dong-tien-7-nam-pr42030839	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42496059	https://batdongsan.com.vn/nha-dat-ban/ban-nha-biet-thu-lien-ke-duong-do-xuan-hop-phuong-phuoc-long-b-1/-4-tang-7x16-kdc-tri-kiet-doi-dien-global-city-khu-dang-cap-chi-13-5ty-bang-gia-dat-pr42496059	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42357391	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-tay-son-phuong-tan-quy-2/ban-chdv-mt-5x21-5-lau-20pn-thu-p-50tr-t-13-7-ty-pr42357391	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42496933	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-co-linh-phuong-thach-ban-1/-dan-xay-chac-chan-o-to-do-cua-dien-tich-50m-4-ngu-rong-khu-vuc-tien-ich-o-suong-pr42496933	1	1	batdongsan.com.vn	2025-04-07	2025-04-17	2025-04-08
pr42576559	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-den-lu-phuong-hoang-van-thu-4/ban-7-tang-lo-goc-54m2-11-9-ty-11-phong-cho-thue-full-pr42576559	1	1	batdongsan.com.vn	2025-03-29	2025-04-13	2025-04-08
pr34121503	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-duong-nguyen-thi-minh-khai-phuong-da-kao/ban-mat-tien-noi-bo-p-dakao-q-1-0907498106-pr34121503	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42645933	https://batdongsan.com.vn/nha-dat-ban/ban-can-ho-chung-cu-duong-vo-truong-toan-phuong-thao-dien-prj-q2-thao-dien/ban-gap-cao-cap-view-song-truc-tai-du-an-pr42645933	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42063997	https://batdongsan.com.vn/nha-dat-ban/ban-nha-mat-pho-duong-nguyen-quy-canh-phuong-an-phu-prj-an-phu-an-khanh/giam-3-ty-c-b-gap-xu-ly-bk-ngop-10-ty-tien-ngay-kdt-5x20m-pr42063997	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42502311	https://batdongsan.com.vn/nha-dat-ban/ban-nha-rieng-pho-kim-ma-phuong-kim-ma/ban-5-tang-day-xay-t-ngo-thong-rong-cach-30m-dt-58m2-15-ty-pr42502311	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr39344068	https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-phuong-thanh-my-loi-prj-khu-dan-cu-thanh-my-loi/ban-huy-hoang-the-ky-phu-nhuan-vl-thu-thiem-ngay-tthc-q2-so-do-vi-tri-dep-gia-tu-85-tr-m2-pr39344068	1	1	batdongsan.com.vn	2025-03-31	2025-04-15	2025-04-08
pr37808690	https://batdongsan.com.vn/nha-dat-ban/ban-dat-duong-quoc-lo-20-xa-phu-ngoc/ban-mat-tien-20-dien-tich-khung-10-000m2-1ha-kinh-doanh-sam-uat-chi-23-ty-pr37808690	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42582303	https://batdongsan.com.vn/nha-dat-ban/ban-dat-nen-du-an-duong-do-xuan-hop-phuong-phuoc-long-b-prj-khu-dan-cu-nam-long/ban-quan-9-dt-4-5x20m-7x20m-12x20m-pr42582303	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
